id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g043,boundary pressure,98,62,37,97,599,ship,recovery,confidence-floor
g044,complexity,42,40,44,41,198,ship,negative,lane-boundary
g045,input width,61,31,28,61,344,ship,baseline,monotonic-signal
g046,search depth,30,64,43,32,183,ship,edge,drag-penalty
g047,boundary pressure,62,48,10,65,444,ship,recovery,confidence-floor
g048,complexity,82,43,16,86,538,ship,negative,lane-boundary
g049,input width,51,43,41,101,369,ship,baseline,monotonic-signal
g050,search depth,83,45,34,27,374,ship,edge,drag-penalty
g051,boundary pressure,59,14,32,38,244,ship,recovery,confidence-floor
g052,complexity,94,36,12,91,594,ship,negative,lane-boundary
g053,input width,115,14,45,79,511,ship,baseline,monotonic-signal
g054,search depth,85,51,21,34,447,ship,edge,drag-penalty
g055,boundary pressure,74,27,11,59,435,ship,recovery,confidence-floor
g056,complexity,72,52,28,33,374,ship,negative,lane-boundary
g057,input width,74,32,17,25,359,ship,baseline,monotonic-signal
g058,search depth,79,60,13,68,533,ship,edge,drag-penalty
g059,boundary pressure,85,41,26,94,532,ship,recovery,confidence-floor
g060,complexity,47,34,42,37,204,ship,negative,lane-boundary
g061,input width,76,33,9,45,433,ship,baseline,monotonic-signal
g062,search depth,94,70,15,96,663,ship,edge,drag-penalty
g063,boundary pressure,30,56,41,40,189,ship,recovery,confidence-floor
g064,complexity,34,17,34,60,188,ship,negative,lane-boundary
g065,input width,83,70,11,31,501,ship,baseline,monotonic-signal
g066,search depth,67,64,22,64,458,ship,edge,drag-penalty
g067,boundary pressure,107,63,29,85,637,ship,recovery,confidence-floor
g068,complexity,42,30,13,100,389,ship,negative,lane-boundary
g069,input width,57,16,28,26,228,ship,baseline,monotonic-signal
g070,search depth,68,12,37,37,259,ship,edge,drag-penalty
g071,boundary pressure,33,47,43,90,277,ship,recovery,confidence-floor
g072,complexity,63,67,26,78,464,ship,negative,lane-boundary
g073,input width,82,45,19,33,427,ship,baseline,monotonic-signal
g074,search depth,51,36,17,58,341,ship,edge,drag-penalty
g075,boundary pressure,83,69,39,32,417,ship,recovery,confidence-floor
g076,complexity,102,53,30,24,472,ship,negative,lane-boundary
g077,input width,71,48,6,67,496,ship,baseline,monotonic-signal
g078,search depth,103,48,38,93,580,ship,edge,drag-penalty
g079,boundary pressure,35,50,13,36,273,ship,recovery,confidence-floor
g080,complexity,92,19,44,44,362,ship,negative,lane-boundary
g081,input width,36,41,40,95,296,ship,baseline,monotonic-signal
g082,search depth,100,19,11,39,483,ship,edge,drag-penalty
g083,boundary pressure,47,56,27,59,337,ship,recovery,confidence-floor
g084,complexity,68,32,36,30,288,ship,negative,lane-boundary
g085,input width,38,57,42,63,266,ship,baseline,monotonic-signal
g086,search depth,115,37,26,84,624,ship,edge,drag-penalty
g087,boundary pressure,113,65,19,99,723,ship,recovery,confidence-floor
g088,complexity,115,46,38,25,488,ship,negative,lane-boundary
g089,input width,32,39,7,36,257,ship,baseline,monotonic-signal
g090,search depth,38,38,14,89,364,ship,edge,drag-penalty
g091,boundary pressure,88,75,40,77,536,ship,recovery,confidence-floor
g092,complexity,117,61,13,32,615,ship,negative,lane-boundary
g093,input width,47,22,22,57,280,ship,baseline,monotonic-signal
g094,search depth,71,75,28,31,412,ship,edge,drag-penalty
g095,boundary pressure,75,69,11,23,451,ship,recovery,confidence-floor
g096,complexity,36,68,4,66,400,ship,negative,lane-boundary
