id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m044,g044,complexity,42,40,44,28,172,watch,negative,lane-boundary,lower-confidence
m045,g045,input width,70,31,28,61,380,ship,baseline,monotonic-signal,raise-signal
m046,g046,search depth,30,53,43,32,161,watch,edge,drag-penalty,drop-slack
m047,g047,boundary pressure,62,48,17,65,423,ship,recovery,confidence-floor,raise-drag
m048,g048,complexity,82,43,16,73,512,ship,negative,lane-boundary,lower-confidence
m049,g049,input width,60,43,41,101,405,ship,baseline,monotonic-signal,raise-signal
m050,g050,search depth,83,34,34,27,352,ship,edge,drag-penalty,drop-slack
m051,g051,boundary pressure,59,14,39,38,223,ship,recovery,confidence-floor,raise-drag
m052,g052,complexity,94,36,12,78,568,ship,negative,lane-boundary,lower-confidence
m053,g053,input width,124,14,45,79,547,ship,baseline,monotonic-signal,raise-signal
m054,g054,search depth,85,40,21,34,425,ship,edge,drag-penalty,drop-slack
m055,g055,boundary pressure,74,27,18,59,414,ship,recovery,confidence-floor,raise-drag
m056,g056,complexity,72,52,28,20,348,ship,negative,lane-boundary,lower-confidence
m057,g057,input width,83,32,17,25,395,ship,baseline,monotonic-signal,raise-signal
m058,g058,search depth,79,49,13,68,511,ship,edge,drag-penalty,drop-slack
m059,g059,boundary pressure,85,41,33,94,511,ship,recovery,confidence-floor,raise-drag
m060,g060,complexity,47,34,42,24,178,watch,negative,lane-boundary,lower-confidence
m061,g061,input width,85,33,9,45,469,ship,baseline,monotonic-signal,raise-signal
m062,g062,search depth,94,59,15,96,641,ship,edge,drag-penalty,drop-slack
m063,g063,boundary pressure,30,56,48,40,168,watch,recovery,confidence-floor,raise-drag
m064,g064,complexity,34,17,34,47,162,watch,negative,lane-boundary,lower-confidence
m065,g065,input width,92,70,11,31,537,ship,baseline,monotonic-signal,raise-signal
m066,g066,search depth,67,53,22,64,436,ship,edge,drag-penalty,drop-slack
m067,g067,boundary pressure,107,63,36,85,616,ship,recovery,confidence-floor,raise-drag
m068,g068,complexity,42,30,13,87,363,ship,negative,lane-boundary,lower-confidence
m069,g069,input width,66,16,28,26,264,ship,baseline,monotonic-signal,raise-signal
m070,g070,search depth,68,1,37,37,237,ship,edge,drag-penalty,drop-slack
m071,g071,boundary pressure,33,47,50,90,256,ship,recovery,confidence-floor,raise-drag
m072,g072,complexity,63,67,26,65,438,ship,negative,lane-boundary,lower-confidence
m073,g073,input width,91,45,19,33,463,ship,baseline,monotonic-signal,raise-signal
m074,g074,search depth,51,25,17,58,319,ship,edge,drag-penalty,drop-slack
m075,g075,boundary pressure,83,69,46,32,396,ship,recovery,confidence-floor,raise-drag
m076,g076,complexity,102,53,30,11,446,ship,negative,lane-boundary,lower-confidence
m077,g077,input width,80,48,6,67,532,ship,baseline,monotonic-signal,raise-signal
m078,g078,search depth,103,37,38,93,558,ship,edge,drag-penalty,drop-slack
m079,g079,boundary pressure,35,50,20,36,252,ship,recovery,confidence-floor,raise-drag
m080,g080,complexity,92,19,44,31,336,ship,negative,lane-boundary,lower-confidence
m081,g081,input width,45,41,40,95,332,ship,baseline,monotonic-signal,raise-signal
m082,g082,search depth,100,8,11,39,461,ship,edge,drag-penalty,drop-slack
m083,g083,boundary pressure,47,56,34,59,316,ship,recovery,confidence-floor,raise-drag
m084,g084,complexity,68,32,36,17,262,ship,negative,lane-boundary,lower-confidence
m085,g085,input width,47,57,42,63,302,ship,baseline,monotonic-signal,raise-signal
m086,g086,search depth,115,26,26,84,602,ship,edge,drag-penalty,drop-slack
m087,g087,boundary pressure,113,65,26,99,702,ship,recovery,confidence-floor,raise-drag
m088,g088,complexity,115,46,38,12,462,ship,negative,lane-boundary,lower-confidence
m089,g089,input width,41,39,7,36,293,ship,baseline,monotonic-signal,raise-signal
m090,g090,search depth,38,27,14,89,342,ship,edge,drag-penalty,drop-slack
m091,g091,boundary pressure,88,75,47,77,515,ship,recovery,confidence-floor,raise-drag
m092,g092,complexity,117,61,13,19,589,ship,negative,lane-boundary,lower-confidence
m093,g093,input width,56,22,22,57,316,ship,baseline,monotonic-signal,raise-signal
m094,g094,search depth,71,64,28,31,390,ship,edge,drag-penalty,drop-slack
m095,g095,boundary pressure,75,69,18,23,430,ship,recovery,confidence-floor,raise-drag
m096,g096,complexity,36,68,4,53,374,ship,negative,lane-boundary,lower-confidence
